id,NEO_PI_R_Anxiety,NEO_PI_R_Activity,TCI_Impulsiveness,TCI_Extravagance,TCI_Disorderliness,TCI_Worry___pessimism,TCI_Fear_of_uncertainty,TCI_Shyness_with_strangers,TCI_Fatigability___asthenia,TCI_Sentimentality,TCI_Warm_communication,TCI_Attachment,NEO_PI_R_Excitement_Seeking,TCI_Dependence,TCI_Eagerness_of_effort,TCI_Work_hardened,TCI_Ambitious,TCI_Perfectionist,TCI_Responsibility,TCI_Purposefulness,TCI_Resourcefulness,TCI_Self_acceptance,TCI_Enlightened_second_nature,NEO_PI_R_Positive_Emotions,TCI_Social_acceptance,TCI_Empathy,TCI_Helpfulness,TCI_Compassion,TCI_Pure_hearted_conscience,TCI_Self_forgetful,TCI_Transpersonal_identification,TCI_Spiritual_acceptance,TCI_Enlightened,TCI_Idealistic,NEO_PI_R_Fantasy,CPI_Dominance,CPI_Capacity_for_Status,CPI_Sociability,CPI_Social_Presence,CPI_Self_acceptance,CPI_Independence,CPI_Empathy,CPI_Responsibility,CPI_Socialization,CPI_Self_control,NEO_PI_R_Aesthetics,CPI_Good_Impression,CPI_Communality,CPI_Well_being,CPI_Tolerance,CPI_Achievement_via_Conformance,CPI_Achievement_via_Independence,CPI_Intellectual_Efficiency,CPI_Psychological_mindedness,CPI_Flexibility,CPI_Femininity,NEO_PI_R_Feelings,CPI_Vector1,CPI_Vector2,CPI_Vector3,CPI_Managerial_Potential,CPI_Work_Orientation,CPI_Creative_Temperament,CPI_Leadership,CPI_Amicability,CPI_Law_Enforcement_Orientation,CPI_Tough_mindedness,NEO_PI_R_Actions,HPI_Empathy,HPI_Not_anxious,HPI_No_guilt,HPI_Calmness,HPI_Even_tempered,HPI_No_somatic_complaints,HPI_Trusting,HPI_Good_attachment,HPI_Competitive,HPI_Self_confidence,NEO_PI_R_Ideas,HPI_No_depression,HPI_Leadership,HPI_Identity,HPI_No_social_anxiety,HPI_Likes_parties,HPI_Likes_crowds,HPI_Experience_seeking,HPI_Exhibitionistic,HPI_Entertaining,HPI_Easy_to_live_with,NEO_PI_R_Values,HPI_Sensitive,HPI_Caring,HPI_Likes_people,HPI_No_hostility,HPI_Moralistic,HPI_Mastery,HPI_Virtuous,HPI_not_autonomous,HPI_Not_spontaneous,HPI_Impulse_control,NEO_PI_R_Trust,HPI_Avoids_trouble,HPI_Science_ability,HPI_Curiosity,HPI_Thrill_seeking,HPI,HPI_Generates_ideas,HPI_Culture,HPI_Education,HPI_Good_memory,NEO_PI_R_Angry_Hostility,NEO_PI_R_Straightforwardness,HPI_Reading,HPI_Self_focus,HPI_Impression_management,HPI_Appearance,NEO_PI_R_Altruism,NEO_PI_R_Compliance,NEO_PI_R_Modesty,NEO_PI_R_Tender_Mindedness,NEO_PI_R_Competence,NEO_PI_R_Order,NEO_PI_R_Dutifulness,NEO_PI_R_Achievement_Striving,NEO_PI_R_Self_Discipline,NEO_PI_R_Depression,NEO_PI_R_Deliberation,HEXACO_PI_Sincerity,HEXACO_PI_Fairness,HEXACO_PI_Greed_Avoidance,HEXACO_PI_Modesty,HEXACO_PI_Fearfulness,HEXACO_PI_Anxiety,HEXACO_PI_Dependence,HEXACO_PI_Sentimentality,HEXACO_PI_Expressiveness,NEO_PI_R_Self_Consciousness,HEXACO_PI_Social_Boldness,HEXACO_PI_Sociability,HEXACO_PI_Liveliness,HEXACO_PI_Forgiveness,HEXACO_PI_Gentleness,HEXACO_PI_Flexibility,HEXACO_PI_Patience,HEXACO_PI_Organization,HEXACO_PI_Diligence,HEXACO_PI_Perfectionism,NEO_PI_R_Impulsiveness,HEXACO_PI_Prudence,HEXACO_PI_Aesthetic_Appreciation,HEXACO_PI_Inquisitiveness,HEXACO_PI_Creativity,HEXACO_PI_Unconventionality,JPI_R_Complexity,JPI_R_Breadth_of_Interest,JPI_R_Innovation,JPI_R_Tolerance,JPI_R_Empathy,NEO_PI_R_Vulnerability,JPI_R_Anxiety,JPI_R_Cooperativeness,JPI_R_Sociability,JPI_R_Social_Confidence,JPI_R_Energy_Level,JPI_R_Social_Astuteness,JPI_R_Risk_Taking,JPI_R_Organization,JPI_R_Traditional_Values,JPI_R_Responsibility,NEO_PI_R_Warmth,MPQ_Well_being,MPQ_Social_Potency,MPQ_Achievement,MPQ_Social_Closeness,MPQ_Stress_Reaction,MPQ_Aggression,MPQ_Alienation,MPQ_Control,MPQ_Harm_avoidance,MPQ_Traditionalism,NEO_PI_R_Gregariousness,MPQ_Absorption,aa_6_FPQ_Affiliation,aa_6_FPQ_Dominance,aa_6_FPQ_Exhibition,aa_6_FPQ_Abasement,aa_6_FPQ_Even_tempered,aa_6_FPQ_Good_natured,aa_6_FPQ_Cognitive_Structure,aa_6_FPQ_Deliberativeness,aa_6_FPQ_Order,NEO_PI_R_Assertiveness,aa_6_FPQ_Autonomy,aa_6_FPQ_Individualism,aa_6_FPQ_Self_Reliance,aa_6_FPQ_Change,aa_6_FPQ_Understanding,aa_6_FPQ_Breadth_of_Interest,aa_6_FPQ_Achievement,aa_6_FPQ_Endurance,aa_6_FPQ_Seriousness,TCI_Exploratory_Excitability,CLS,PerspectiveTaking,FantasyScale,EmpathicConcern,PersonalDistress,Christian,Jewish,Muslim,Buddhist,RespForHardship,Liberal,Conservative,SES,Event_number,tender,careR,connected,distress,upsetR,guilty,simInterests,simJoysR,simMorals,simEcon,simEdu,simSocPos,needMoneyR,needOrg,needHelp,resp,blame,unjust,inspired,likeMeet,trust,likelytohelp,donatetotheircharity,PosEmpathy,NegEmpathy,InternalSimilarity,ExternalSimilarity,Neediness,Responsibility,Likability,DonationScale,donation,hardship,sent1,sent2,sent3,subj_eth,subj_gender,subj_religion,target_eth,target_gender,targ_relig,target_image_id,target_name_id,PosEmpathy_mc,NegEmpathy_mc,Neediness_mc,Responsibility_mc,Likability_mc,InternalSimilarity_mc,ExternalSimilarity_mc,donation_mc,simGender,simEth,simRelig,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,11,3,4,4,2,2,4,3,6,3,2,4,3,6,2,4,4,6,4,2,4,5,5,1,11,8,12,9,12,10,11,6,1,5,151,26,98,2,1,1,2,1,5,6,13,-0.583,-3.833,1.417,-0.500,0.083,0.583,-2.250,0,1,1,0,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,12,3,5,3,2,6,4,2,5,4,3,5,4,4,1,2,4,5,4,3,2,6,5,1,11,12,11,12,7,11,11,6,1,2,126,8,69,2,1,1,2,2,-1,23,7,-0.583,0.167,-3.583,0.500,0.083,-0.417,0.750,0,0,1,0,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,13,2,6,3,2,5,2,3,5,2,2,5,5,3,5,3,6,4,4,3,2,6,5,1,11,9,10,12,11,10,11,6,1,14,223,49,99,2,1,1,2,2,1,25,10,-0.583,-2.833,0.417,-0.500,0.083,-1.417,0.750,0,0,1,1,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,15,2,6,4,5,6,4,3,3,3,2,4,3,5,2,2,3,6,3,2,3,6,2,1,12,15,9,9,9,12,11,3,1,10,191,28,11,2,1,1,1,2,-1,35,8,0.417,3.167,-1.583,1.500,0.083,-2.417,-2.250,0,0,0,0,
224,16,17,15,10,14,13,15,15,14,15,16,14,15,15,11,16,14,18,17,19,16,15,12,15,18,13,17,17,14,20,14,14,14,14,16,14,14,15,14,14,16,12,15,13,14,17,15,15,14,17.500,17,12,17,18,15,15,12,12,14,17,15,15,14,16,15,17,14,18,17,12,14,15,17,18,17,12,18,17,14,16,18,14,14,20,18,18,14,16,12,16,13,12,18,17,12,15,13,13,14,16,15,19,16,18,14,13,17,15,14,15,13,17,14,19,15,12,14,14,14,16,21,17,12.500,14,16,14,14,17,15,12,15,14,17,15,16,15,15,15,19,13,16.250,15,18.750,18,17,15,14,16,16,16,15,17,13,12,15,16,17.500,14,14,18,14,17,15,17,12,13,15,15,15,14,16,19,18,17,15,14,15,16,17,16,17,17,17,18,15,17.500,15,18.750,15,16,16,15,15,18,14,17,16,15,14,16,16,17,84,18,21,21,22,10,9,9,9,11,27,19,18,16,2,5,4,3,6,3,4,5,4,2,6,3,6,4,2,6,4,3,3,5,6,4,1,11,12,13,11,12,11,14,5,1,1,119,86,34,2,1,1,1,2,2,33,23,-0.583,0.167,1.417,0.500,3.083,1.583,-0.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,1,3,3,2,5,5,3,3,4,3,4,4,4,4,4,5,4,5,6,4,2,5,4,1,8,13,10,12,13,9,11,5,1,14,222,98,4,3,1,4,2,1,5,9,6,0.312,2,-1.562,-0.062,2.500,-1.125,0.750,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,2,2,3,2,3,5,3,4,4,4,3,5,3,4,4,4,4,6,4,3,2,4,4,1,7,11,12,11,12,10,9,5,1,4,142,5,82,3,1,4,1,2,1,36,22,-0.688,0,-2.562,0.938,0.500,0.875,-0.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,3,2,4,3,3,5,3,4,5,4,3,5,3,4,4,4,4,5,5,3,3,4,4,1,9,11,13,11,12,10,10,5,1,13,217,30,11,3,1,4,1,2,-1,34,12,1.312,0,-2.562,0.938,1.500,1.875,-0.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,4,3,3,3,3,6,3,4,5,3,3,5,3,4,4,5,4,5,4,3,2,5,4,1,9,12,12,11,13,11,10,5,1,9,176,83,66,3,1,4,1,2,7,35,7,1.312,1,-1.562,1.938,1.500,0.875,-0.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,5,3,3,2,3,5,3,4,4,3,2,5,3,4,5,5,5,5,5,3,3,3,5,1,8,11,11,10,14,9,9,6,1,12,206,6,33,3,1,4,2,2,-1,29,8,0.312,0,-0.562,-0.062,0.500,-0.125,-1.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,6,2,3,3,3,3,3,4,4,3,3,5,5,4,5,5,5,6,5,3,2,4,5,1,8,9,11,13,14,8,9,6,1,2,127,12,67,3,1,4,1,1,-1,14,2,0.312,-2,-0.562,-1.062,0.500,-0.125,1.750,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,7,2,3,2,2,3,2,4,4,3,4,5,4,6,5,4,5,3,3,2,1,2,3,1,7,7,11,13,15,13,5,4,1,15,232,34,99,3,1,4,2,1,1,10,5,-0.688,-4,0.438,3.938,-3.500,-0.125,1.750,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,8,2,2,2,3,2,2,2,6,2,2,7,2,5,6,4,5,5,3,2,2,3,3,1,6,7,10,11,15,11,7,4,1,7,246,7,13,3,1,4,1,1,-1,19,4,-1.688,-4,0.438,1.938,-1.500,-1.125,-0.250,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,9,2,5,2,3,5,3,4,5,4,3,6,3,4,7,5,5,6,5,2,2,4,5,1,9,11,13,12,16,8,8,6,1,16,256,68,14,3,1,4,2,2,-1,28,18,1.312,0,1.438,-1.062,-0.500,1.875,0.750,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,10,2,5,2,3,5,5,4,4,4,3,4,3,4,7,5,6,6,6,3,2,4,5,1,9,13,12,10,16,6,9,6,1,5,150,84,35,3,1,4,1,1,5,11,20,1.312,2,1.438,-3.062,0.500,0.875,-1.250,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,11,1,3,2,3,3,3,4,4,2,2,4,3,5,5,5,5,5,5,3,1,4,3,1,6,9,10,9,15,9,8,4,1,1,121,47,21,3,1,4,1,2,-1,37,10,-1.688,-2,0.438,-0.062,-0.500,-1.125,-2.250,0,0,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,12,2,5,3,4,5,3,4,3,3,3,5,3,4,6,5,5,5,5,3,1,4,5,1,10,12,10,11,15,9,8,6,1,11,200,8,100,3,1,4,2,1,7,2,3,2.312,1,0.438,-0.062,-0.500,-1.125,-0.250,0,1,0,0,
225,19,15,16,18,17,15,13,15,14,18,14,12,20,16,17,16,19,20,15,16,13,15,14,17,15,20,18,17,19,17,18,18,18,18,13,18,16,15,17,15,15,17,13,15,9,19,8,13,15,14,15,15,19,19,10,11,17,11,17,14,13,13,12,16,14,18,14,18,12,13,15,16,10,14,15,18,19,14,15,15,17,16,15,18,18,19,20,16,19,15,21,19,16,17,13,21,15,16,13,12,15,15,16,16,20,9,13,19,20,21,20,16,20,17,14,13,19,16,12,17,18,17,17,21,19,17,12,15,14,12,12,11,17,17,18,15,14,17,19,16,17,14,12,10,16,20,17,17,16,18,18,16,16,16,17,13,17,16,17,17,15,16,16,16,17,18,18,16,14,16,17,19,18,16,16,18,14,14,12,18,15,18,20,19,16,14,11,13,16,14,17,17,16,13,11,17,22,17,21,18,14,17,77,26,24,19,13,12,15,15,16,10,17,17,16,13,2,3,2,5,3,5,4,4,3,3,5,5,3,7,5,5,5,5,3,1,4,5,1,7,13,11,13,15,9,8,6,1,3,141,36,22,3,1,4,2,1,-1,3,14,-0.688,2,0.438,-0.062,-0.500,-0.125,1.750,0,1,0,0,
